state,primaryEnr,seondaryEnr
AL,524,198
AK,93,32
AZ,512,183
AR,317,126
CA,3909,1430
CO,459,167
CN,371,129
DE,77,29
DC,59,20
FL,1518,524
GA,907,325
HI,130,50
ID,164,70
IL,1347,540
IN,677,288
IA,349,150
KS,330,127
KY,464,188
LA,576,209
ME,158,60
MD,567,202
MA,642,232
MI,1176,442
MN,577,232
MS,363,137
MO,617,243
MT,116,46
NE,202,81
NV,174,61
NH,137,49
NJ,831,316
NM,219,100
NY,1915,808
NC,820,306
ND,84,35
OH,1278,517
OK,439,163
OR,371,150
PA,1240,517
RI,108,39
SC,462,176
SD,98,38
TN,616,236
TX,2649,931
UT,328,141
VT,74,25
VA,774,278
WA,667,256
WV,215,98
WI,599,250
WY,71,29